timestamp,ground_truth,markers,range,filtered
1724751493.286262,-0.2141961247965627,,,
1724751493.2981234,,,-0.22028528296536867,
1724751493.300775,,-0.22965178544529294,,
1724751493.320032,-0.20901540835909227,,,
1724751493.3262637,,,,-0.23038133339276723
1724751493.3380451,,-0.21187871916134235,,
1724751493.354478,-0.2039145453984661,,,
1724751493.3715897,,-0.2055240122833347,,
1724751493.3881872,-0.19798908404559068,,,
1724751493.3978243,,,-0.2198525366594303,
1724751493.4026499,,-0.2027295310798577,,
1724751493.4220977,-0.19104426990906997,,,
1724751493.426464,,,,-0.21850687431137633
1724751493.4377568,,-0.21188540371969308,,
1724751493.4563708,-0.18391845327063105,,,
1724751493.4698992,,-0.18257539969766085,,
1724751493.4904745,-0.176715819716164,,,
1724751493.4984994,,,-0.17379274023952532,
1724751493.502221,,-0.17524255076372006,,
1724751493.5243273,-0.17015517180500783,,,
1724751493.5262103,,,,-0.18503636617830763
1724751493.5350692,,-0.1934947070956134,,
1724751493.558343,-0.1678622685528781,,,
1724751493.5686197,,-0.18532368425076282,,
1724751493.5924642,-0.16659742044920112,,,
1724751493.5976813,,,-0.17115917355456273,
1724751493.603534,,-0.17736877730505857,,
1724751493.6262121,,,,-0.1787876052645703
1724751493.6264007,-0.16656397431198933,,,
1724751493.6361897,,-0.168327692009886,,
1724751493.661531,-0.16750364031088694,,,
1724751493.6708274,,-0.17736877730505857,,
1724751493.6957552,-0.1717365056457183,,,
1724751493.6983883,,,-0.17416419765669713,
1724751493.7063146,,-0.19162997783242589,,
1724751493.7263734,,,,-0.18474969048260156
1724751493.7295542,-0.1740604996358348,,,
1724751493.7385414,,-0.1906383931602682,,
1724751493.7647016,-0.177064264225975,,,
1724751493.7722497,,-0.18585099533843752,,
1724751493.798678,-0.17725985063617156,,,
1724751493.7995048,,,-0.17243037737587502,
1724751493.8056498,,-0.19761739985929064,,
1724751493.826725,,,,-0.18732679635778365
1724751493.832476,-0.17748707689324217,,,
1724751493.8382552,,-0.19761739985929064,,
1724751493.8664317,-0.17643818410387535,,,
1724751493.8699944,,-0.19853644495451564,,
1724751493.8999956,,,-0.17053288332027047,
1724751493.9003656,-0.17457706220059688,,,
1724751493.9065862,,-0.18585099533843752,,
1724751493.9266145,,,,-0.18177640379162083
1724751493.9379084,,-0.1882554385059799,,
1724751493.9395986,-0.17156054787736874,,,
1724751493.9735255,,-0.19107340310348309,,
1724751493.97586,-0.16728675726552833,,,
1724751494.0000567,,,-0.17808324111682386,
1724751494.0039914,-0.1627005145371916,,,
1724751494.0088227,,-0.17114285024839362,,
1724751494.0261226,,,,-0.1776082226824798
1724751494.0384355,-0.15760294696120436,,,
1724751494.042781,,-0.17430714698231398,,
1724751494.073904,,-0.17388533983927834,,
1724751494.0766807,-0.15182645050714338,,,
1724751494.1016822,,,-0.16383301447551926,
1724751494.1069531,,-0.1512546903667789,,
1724751494.1089451,-0.14572674371006666,,,
1724751494.126258,,,,-0.16230901533416403
1724751494.1391575,,-0.14984576299224703,,
1724751494.1415658,-0.13954691660232665,,,
1724751494.1743264,-0.13332910294859968,,,
1724751494.1846323,,-0.1466358591685461,,
1724751494.2015843,,,-0.14031975424317164,
1724751494.206089,,-0.12178462950553315,,
1724751494.2094386,-0.12711727037858278,,,
1724751494.2267342,,,,-0.137182048740521
1724751494.2424765,,-0.12017671785364557,,
1724751494.2443101,-0.12076303996732474,,,
1724751494.2743125,,-0.1362453882863504,,
1724751494.2771955,-0.11705710389054769,,,
1724751494.302321,,,-0.11794540569297769,
1724751494.3085885,,-0.12165367533571692,,
1724751494.3108878,-0.11759231797593905,,,
1724751494.3261356,,,,-0.12328837218038573
1724751494.3450036,-0.11913703410816812,,,
1724751494.348911,,-0.12199890399647048,,
1724751494.3748636,,-0.13208469179974022,,
1724751494.3790305,-0.12069389706040656,,,
1724751494.4022894,,,-0.12000296645288723,
1724751494.4118478,,-0.1438409765452309,,
1724751494.4135344,-0.12164037403793948,,,
1724751494.4262342,,,,-0.13108992531799382
1724751494.447654,-0.12024270246191016,,,
1724751494.453819,,-0.1350705979774988,,
1724751494.4762733,,-0.1268008299621242,,
1724751494.4818153,-0.11833513818464247,,,
1724751494.5037005,,,-0.11476189832170781,
1724751494.5091968,,-0.13552790093641962,,
1724751494.5166326,-0.11518277986333736,,,
1724751494.526408,,,,-0.12664557129091258
1724751494.541344,,-0.12604883373745665,,
1724751494.5501015,-0.1115889394438323,,,
1724751494.5752175,,-0.1207515841367676,,
1724751494.5841482,-0.10786499733495525,,,
1724751494.6040123,,,-0.11345341100428605,
1724751494.610016,,-0.11457166227005054,,
1724751494.6181786,-0.10417179471800253,,,
1724751494.6262715,,,,-0.1164348917268275
1724751494.6427577,,-0.10771856766682779,,
1724751494.6521678,-0.10042757682269787,,,
1724751494.6753106,,-0.11706752345564461,,
1724751494.6862907,-0.0965067958230641,,,
1724751494.7038808,,,-0.09620306838502583,
1724751494.7094543,,-0.08833585479253894,,
1724751494.7205114,-0.0926089463061075,,,
1724751494.7261794,,,,-0.096294149448973
1724751494.7450209,,-0.09228036369303749,,
1724751494.7553442,-0.08887495105943621,,,
1724751494.7777314,,-0.08954038904231466,,
1724751494.7895186,-0.08527904048039403,,,
1724751494.8048713,,,-0.0912966344259383,
1724751494.811947,,-0.09375372271594606,,
1724751494.823541,-0.08171122314295509,,,
1724751494.826094,,,,-0.09306062728344419
1724751494.843394,,-0.07144251756527036,,
1724751494.8576465,-0.0779764923060906,,,
1724751494.8777022,,-0.08299747972498055,,
1724751494.8917673,-0.074424957687663,,,
1724751494.9052246,,,-0.0760682617848552,
1724751494.9098952,,-0.062265441906710094,,
1724751494.925506,-0.07100280004089399,,,
1724751494.9259987,,,,-0.07278964156232656
1724751494.942604,,-0.05850806493273592,,
1724751494.9591317,-0.06782762010043442,,,
1724751494.975,,-0.05717915387688771,,
1724751494.993188,-0.06471233324819536,,,
1724751495.004912,,,-0.07087838074979817,
1724751495.011492,,-0.0601849874276785,,
1724751495.026305,,,,-0.06628174239018102
1724751495.027605,-0.061593950540276055,,,
1724751495.0526295,,-0.0736873218025434,,
1724751495.062763,-0.05874495005259206,,,
1724751495.0772555,,-0.05743134404661249,,
1724751495.0961497,-0.055910699356852334,,,
1724751495.1052146,,,-0.059037466422411304,
1724751495.1105647,,-0.06664045752629626,,
1724751495.126257,,,,-0.0629365727277304
1724751495.1303215,-0.05300239638355464,,,
1724751495.1439474,,-0.062425897831815416,,
1724751495.1643052,-0.05014113850019264,,,
1724751495.1778677,,-0.027771611664190034,,
1724751495.1990204,-0.047257568131220395,,,
1724751495.2066,,,-0.058553054801589295,
1724751495.211323,,-0.04521919900036487,,
1724751495.2265568,,,,-0.05315909323947466
1724751495.233589,-0.044740531871509504,,,
1724751495.2560554,,-0.04525831883239849,,
1724751495.267888,-0.04201016330093843,,,
1724751495.281898,,-0.030812140982140735,,
1724751495.302285,-0.03933760473729997,,,
1724751495.307354,,,-0.03950964016684824,
1724751495.3121276,,-0.048484643453065364,,
1724751495.3261762,,,,-0.044876034218369505
1724751495.3361924,-0.03693316600041996,,,
1724751495.343598,,-0.047799810821469085,,
1724751495.3704815,-0.034799537837360006,,,
1724751495.3785632,,-0.047897123678760166,,
1724751495.4042428,-0.03289560311894135,,,
1724751495.4083095,,,-0.03505049964442887,
1724751495.41294,,-0.04798454484169644,,
1724751495.4265199,,,,-0.0414246150528694
1724751495.4382334,-0.03112279276325758,,,
1724751495.4455829,,-0.03422712752066771,,
1724751495.473194,-0.029612971975087277,,,
1724751495.4792209,,-0.05691230682664233,,
1724751495.5067284,-0.02823193491080289,,,
1724751495.5085864,,,-0.034286068650790744,
1724751495.5125191,,-0.03428436853255224,,
1724751495.5262256,,,,-0.03478759729358243
1724751495.5415173,-0.026310523621271287,,,
1724751495.5463948,,-0.010628149284838167,,
1724751495.5755465,-0.024938306108648334,,,
1724751495.5810657,,0.0012834550623380947,,
1724751495.6091862,,,-0.028552632447571905,
1724751495.609772,-0.023743799133772114,,,
1724751495.6138377,,-0.020018984114785948,,
1724751495.6264963,,,,-0.025271444333950538
1724751495.6435752,-0.022578396605693385,,,
1724751495.6472383,,0.001347172362821544,,
1724751495.67785,-0.021228658515321186,,,
1724751495.6821337,,-0.019983527945787165,,
1724751495.7092,,,-0.02070502391188694,
1724751495.7143378,,-0.009706433726416873,,
1724751495.7167635,-0.019750115619745046,,,
1724751495.7263725,,,,-0.01604581570941143
1724751495.748621,,-0.007203344672481367,,
1724751495.7504098,-0.019048491075309926,,,
1724751495.7803874,,0.010975081456870615,,
1724751495.783111,-0.018804808989522748,,,
1724751495.8099244,,,-0.02267777459158206,
1724751495.8156717,,0.010975081456870615,,
1724751495.8176136,-0.019342390110467456,,,
1724751495.826431,,,,-0.006645198845757708
1724751495.8502614,,-0.017494398624991015,,
1724751495.8518994,-0.020438663022431136,,,
1724751495.8832939,,-0.009706433726416873,,
1724751495.8848646,-0.020528291484002814,,,
1724751495.9102235,,,-0.018660999040072703,
1724751495.91499,,-0.009706433726416873,,
1724751495.9171875,-0.019779570769801857,,,
1724751495.9265907,,,,-0.012157334154921099
1724751495.9495106,,-0.007203344672481367,,
1724751495.9513574,-0.01866882397723213,,,
1724751495.9816089,,0.007113067037361578,,
1724751495.9840999,-0.018135188021859427,,,
1724751496.0099344,,,-0.01790118576464358,
1724751496.0157504,,0.007565875529297312,,
1724751496.0180566,-0.01809393066327125,,,
1724751496.0263655,,,,-0.005560344844050763
1724751496.0489862,,0.007565875529297312,,
1724751496.0523603,-0.01759524360213227,,,
1724751496.0819998,,-0.017213276522524558,,
1724751496.0868309,-0.017439735814666513,,,
1724751496.1094048,,,-0.01742676706911178,
1724751496.1168046,,-0.017213276522524558,,
1724751496.1210744,-0.017409384762871127,,,
1724751496.1261375,,,,-0.01476606260173903
1724751496.149141,,-0.017213276522524558,,
1724751496.1555698,-0.01737373011550769,,,
1724751496.181159,,-0.017213276522524558,,
1724751496.1893191,-0.01723474629798094,,,
1724751496.2107224,,,-0.017116226982219523,
1724751496.2175395,,-0.007213605417902818,,
1724751496.2233505,-0.01666353273092991,,,
1724751496.2262447,,,,-0.012045610550921753
1724751496.249726,,0.010935425180154912,,
1724751496.2577465,-0.016373652535064842,,,
1724751496.2828438,,0.005211759911155194,,
1724751496.2923608,-0.016141935580511024,,,
1724751496.3122885,,,-0.02016197299739842,
1724751496.3162806,,-0.008265770352371655,,
1724751496.3268328,-0.015955406902395275,,,
1724751496.326908,,,,-0.01336229375851036
1724751496.3508086,,-0.01019063230912002,,
1724751496.3603547,-0.015619379898293317,,,
1724751496.3836384,,-0.03257141043021736,,
1724751496.3946714,-0.0150638927158937,,,
1724751496.4121592,,,-0.013921237869639102,
1724751496.4181454,,-0.011014536524851957,,
1724751496.4261413,,,,-0.012159742235993627
1724751496.4286137,-0.014133871651154095,,,
1724751496.4506576,,-0.013345222462327168,,
1724751496.4635775,-0.013679537296804156,,,
1724751496.4829628,,-0.028790240005306642,,
1724751496.4977038,-0.01346429486066647,,,
1724751496.513407,,,-0.024536056005008314,
1724751496.5176227,,-0.028790240005306642,,
1724751496.5262196,,,,-0.02398482067510228
1724751496.5315452,-0.013250457310437724,,,
1724751496.5497155,,-0.017270773493442162,,
1724751496.5656197,-0.012941813190293416,,,
1724751496.5869129,,0.00044853131948461824,,
1724751496.600215,-0.012682037904411025,,,
1724751496.612966,,,-0.01789683584530933,
1724751496.6190755,,-0.011003746346437727,,
1724751496.6261277,,,,-0.015721295990195453
1724751496.6343062,-0.012487606361450965,,,
1724751496.6519704,,-0.011003746346437727,,
1724751496.6680942,-0.011963959757099296,,,
1724751496.6831424,,-0.013259232268200064,,
1724751496.7024534,-0.011766273106927017,,,
1724751496.7145593,,,-0.018871944744036112,
1724751496.719914,,-0.01699619901842592,,
1724751496.7262104,,,,-0.017278031970136453
1724751496.7363975,-0.011578701838330652,,,
1724751496.762393,,-0.028720066573122992,,
1724751496.770316,-0.011431263089588306,,,
1724751496.7858076,,-0.028737232666083124,,
1724751496.8043392,-0.011468870999820524,,,
1724751496.813722,,,-0.008128774111089422,
1724751496.8174455,,-0.028737232666083124,,
1724751496.8263185,,,,-0.017993201946867432
1724751496.8386655,-0.011448180735732727,,,
1724751496.852957,,-0.028737232666083124,,
1724751496.8730419,-0.011382823589778823,,,
1724751496.8843312,,-0.028737232666083124,,
1724751496.9074523,-0.01144193575764696,,,
1724751496.9161112,,,-0.018297220703590196,
1724751496.9202902,,-0.028737232666083124,,
1724751496.9262564,,,,-0.02243268851933531
1724751496.9418669,-0.011212960277189765,,,
1724751496.9541328,,-0.028737232666083124,,
1724751496.9759915,-0.010991919493570812,,,
1724751496.988788,,-0.017317822613461216,,
1724751497.0102053,-0.010959334282996558,,,
1724751497.015969,,,-0.015523811395446391,
1724751497.0188856,,-0.017317822613461216,,
1724751497.0261414,,,,-0.017215741332895447
1724751497.0444548,-0.010971297789379442,,,
1724751497.055037,,-0.017317822613461216,,
1724751497.0783737,-0.010946752389958903,,,
1724751497.0866237,,-0.017317822613461216,,
1724751497.1123102,-0.010906694116199489,,,
1724751497.1163359,,,-0.007998506370506957,
1724751497.1203682,,-0.017317822613461216,,
1724751497.126134,,,,-0.01316423920776622
1724751497.1467173,-0.010856574168762734,,,
1724751497.152154,,0.0003597186383995307,,
1724751497.180915,-0.010832428400697758,,,
1724751497.1863766,,0.0003597186383995307,,
1724751497.2146456,-0.010670735936787246,,,
1724751497.2162652,,,-0.009764329373872935,
1724751497.220871,,0.0003597186383995307,,
1724751497.22613,,,,-0.0057756258275262805
1724751497.248773,-0.010512407251204614,,,
1724751497.256358,,-0.010994015200032996,,
1724751497.2825534,-0.010467915368565173,,,
1724751497.2866921,,-0.010994015200032996,,
1724751497.3168633,,,-0.015092648145276407,
1724751497.3174407,-0.010531518626093472,,,
1724751497.3230913,,-0.010994015200032996,,
1724751497.3260584,,,,-0.011585913042383992
1724751497.3512454,-0.010531535498870426,,,
1724751497.3553886,,-0.010994015200032996,,
1724751497.3875308,,-0.010994015200032996,,
1724751497.3890886,-0.010603732277809641,,,
1724751497.4181802,,,-0.006123624610771699,
1724751497.422245,,-0.010994015200032996,,
1724751497.4245,-0.010535878459565495,,,
1724751497.4263482,,,,-0.008817271742282487
1724751497.4566407,,-0.010994015200032996,,
1724751497.458203,-0.010562300153003967,,,
1724751497.4898868,,-0.010994015200032996,,
1724751497.491485,-0.01063181580809136,,,
1724751497.518098,,,-0.01360648341150601,
1724751497.5240636,,-0.0036175716269363327,,
1724751497.526127,,,,-0.008411274973093224
1724751497.5263183,-0.010778448708963495,,,
1724751497.5606952,,0.0003597186383995307,,
1724751497.5623128,-0.010867265343191157,,,
1724751497.5900426,,0.0003597186383995307,,
1724751497.5921586,-0.010940962742249205,,,
1724751497.61913,,,-0.013690418940156778,
1724751497.6257687,,-0.017317822613461216,,
1724751497.6263297,,,,-0.014184288838811966
1724751497.627468,-0.01100422723913308,,,
1724751497.6572218,,-0.017317822613461216,,
1724751497.659324,-0.011066536388550041,,,
1724751497.6928337,,-0.017317822613461216,,
1724751497.6946619,-0.011162648655945517,,,
1724751497.720338,,,-0.004234685584128454,
1724751497.7254946,,-0.017317822613461216,,
1724751497.7259204,,,,-0.01119348866130817
1724751497.7289488,-0.011204889352138814,,,
1724751497.7585175,,-0.017317822613461216,,
1724751497.763011,-0.011233306630081152,,,
1724751497.797734,-0.011319604730783972,,,
1724751497.8015919,,-0.028737232666083124,,
1724751497.8210857,,,-0.00182531581948023,
1724751497.826049,,-0.028737232666083124,,
1724751497.8263361,,,,-0.014499940685385383
1724751497.8311193,-0.011349018732676797,,,
1724751497.8581727,,-0.028737232666083124,,
1724751497.8651679,-0.01141272888482181,,,
1724751497.8908768,,-0.028737232666083124,,
1724751497.8992488,-0.011463604746310807,,,
1724751497.920548,,,-0.01068913417791131,
1724751497.9249728,,-0.028737232666083124,,
1724751497.9261672,,,,-0.018818455125178067
1724751497.9331532,-0.01148774199774305,,,
1724751497.9600954,,-0.028737232666083124,,
1724751497.9673946,-0.011539669546217546,,,
1724751497.9909453,,-0.028737232666083124,,
1724751498.0012202,-0.011481070703275087,,,
1724751498.0216105,,,-0.01441833102280103,
1724751498.0263557,,,,-0.02113522388014198
1724751498.0267427,,-0.028737232666083124,,
1724751498.0353143,-0.011313399848392969,,,
1724751498.0593789,,-0.028737232666083124,,
1724751498.0695539,-0.011206690111085216,,,
1724751498.0931869,,-0.017317822613461216,,
1724751498.1034465,-0.011124537915304877,,,
1724751498.1206381,,,-0.00848466570153885,
1724751498.1256793,,-0.017317822613461216,,
1724751498.1263068,,,,-0.014203139177856598
1724751498.1373498,-0.011001004513178536,,,
1724751498.1607594,,-0.017317822613461216,,
1724751498.1713152,-0.010866676691068555,,,
1724751498.1926215,,0.0003597186383995307,,
1724751498.20539,-0.01074917252951213,,,
1724751498.221673,,,-0.01013656992434603,
1724751498.2261355,,,,-0.006255704372027278
1724751498.2374284,,0.0003597186383995307,,
1724751498.2398715,-0.010612879843313827,,,
1724751498.2599807,,0.0003597186383995307,,
1724751498.2737677,-0.010440455210319222,,,
1724751498.292117,,-0.010994015200032996,,
1724751498.308633,-0.010291437194221764,,,
1724751498.321459,,,-0.006369388661177814,
1724751498.3264496,,,,-0.008115368308151091
1724751498.326991,,-0.01497201704095453,,
1724751498.3430994,-0.010116334810821748,,,
1724751498.3629694,,-0.01497201704095453,,
1724751498.376661,-0.00999460611600167,,,
1724751498.3953664,,-0.013236962094552407,,
1724751498.411617,-0.009976037535091464,,,
1724751498.4222307,,,-0.016454959560421853,
1724751498.42648,,,,-0.013654893754414733
1724751498.4293892,,-0.013236962094552407,,
1724751498.4458427,-0.010032222254964474,,,
1724751498.4629478,,-0.013236962094552407,,
1724751498.4806652,-0.010003785086550643,,,
1724751498.495839,,-0.013236962094552407,,
1724751498.5143235,-0.00991014213147512,,,
1724751498.5239475,,,-0.01862852238923241,
1724751498.5261388,,,,-0.015528051525166852
1724751498.530035,,-0.013236962094552407,,
1724751498.548352,-0.009884871137918694,,,
1724751498.5606956,,-0.013236962094552407,,
1724751498.5823996,-0.009886388377593924,,,
1724751498.595253,,-0.013236962094552407,,
1724751498.6162615,-0.009924365088227027,,,
1724751498.6239245,,,-0.021805887788743514,
1724751498.6259604,,,,-0.017192889990598918
1724751498.6303573,,-0.013236962094552407,,
1724751498.650629,-0.009862588410639361,,,
1724751498.6619272,,-0.013236962094552407,,
1724751498.6842737,-0.009759799346078069,,,
1724751498.6968591,,-0.016965449320042507,,
1724751498.7184494,-0.009732251233374178,,,
1724751498.723773,,,-0.008215147413080713,
1724751498.7260847,,,,-0.013313401042421985
1724751498.7312803,,-0.016987384410436224,,
1724751498.752576,-0.009705574260823191,,,
1724751498.763008,,-0.016987384410436224,,
1724751498.786518,-0.009619221528908817,,,
1724751498.7958205,,-0.016897496578448853,,
1724751498.8205376,-0.00952334067977123,,,
1724751498.8245623,,,-0.011139919124404074,
1724751498.8262227,,,,-0.01385935858880608
1724751498.8299363,,-0.028667480186073332,,
1724751498.8552613,-0.009424727202985927,,,
1724751498.8614998,,-0.028667480186073332,,
1724751498.8897562,-0.00932175818128389,,,
1724751498.8972518,,-0.028667480186073332,,
1724751498.9232564,-0.009243206475923138,,,
1724751498.9249601,,,-0.013281600446701165,
1724751498.9262094,,,,-0.01983097092184117
1724751498.9306138,,-0.028667480186073332,,
1724751498.9577298,-0.009140311931896683,,,
1724751498.9638114,,-0.028667480186073332,,
1724751498.9917243,-0.009069021737441396,,,
1724751498.9979455,,-0.028684616155218605,,
1724751499.0245595,,,-0.014009543654107129,
1724751499.0251267,-0.008978093348692262,,,
1724751499.0262525,,,,-0.02116440423909765
1724751499.0320237,,-0.017364106206382127,,
1724751499.0593414,-0.008887445031489527,,,
1724751499.0657263,,-0.017364106206382127,,
1724751499.0937812,-0.00881359846153007,,,
1724751499.1000118,,-0.017364106206382127,,
1724751499.1245317,,,-0.005698335545076409,
1724751499.1260676,,,,-0.013096758606861948
1724751499.1272647,-0.008716639674106297,,,
1724751499.1310203,,-0.017364106206382127,,
1724751499.1639245,,-0.017364106206382127,,
1724751499.1655598,-0.008635733882258911,,,
1724751499.195023,,-0.017364106206382127,,
1724751499.1972969,-0.008548198428722564,,,
1724751499.2254124,,,-0.00602975797642779,
1724751499.226137,,,,-0.011858643178874115
1724751499.2300005,,-0.017364106206382127,,
1724751499.2317133,-0.00846939693740989,,,
1724751499.264604,,-0.017364106206381315,,
1724751499.26641,-0.008382071178339778,,,
1724751499.2980385,,-0.03520411841058615,,
1724751499.2996109,-0.008306209604467263,,,
1724751499.3266752,,,-0.008380774337910016,
1724751499.334301,,-0.03520411841058615,,
1724751499.3365486,-0.008225186896265946,,,
1724751499.3640187,,-0.0385523595862315,,
1724751499.367892,-0.008142144521856132,,,
1724751499.3989673,,-0.0385523595862315,,
1724751499.4020016,-0.008084362653529631,,,
1724751499.4262278,,,,-0.021592712731961186
1724751499.4277813,,,-0.010103254440203713,
1724751499.4338245,,-0.03403101485264236,,
1724751499.4362497,-0.00799760200721078,,,
1724751499.4667513,,-0.0385523595862315,,
1724751499.4699867,-0.007917309434271935,,,
1724751499.4997725,,-0.0385523595862315,,
1724751499.504297,-0.00786305514983443,,,
1724751499.5267656,,,,-0.023981539270881546
1724751499.5282712,,,-0.0030218800746189913,
1724751499.533226,,-0.035044158999850576,,
1724751499.5381947,-0.007773478171492876,,,
1724751499.5657763,,-0.034923469034075116,,
1724751499.5726008,-0.007711180652040461,,,
1724751499.6005847,,-0.023396365325572085,,
1724751499.6064484,-0.0076397063869722,,,
1724751499.6267924,,,,-0.014990692926874435
1724751499.6277206,,,-0.008171693066093753,
1724751499.6326883,,-0.023396365325572085,,
1724751499.6401327,-0.007566686358582153,,,
1724751499.6668584,,-0.023396365325572085,,
1724751499.6744456,-0.007502117537236508,,,
1724751499.6984563,,-0.023396365325572085,,
1724751499.7083442,-0.007429489178606197,,,
1724751499.72662,,,,-0.01562651973208877
1724751499.728394,,,-0.009657509642839087,
1724751499.7339535,,-0.023396365325572085,,
1724751499.7435808,-0.0073749440303041425,,,
1724751499.7683578,,-0.023396365325572085,,
1724751499.7782474,-0.0073130505733614015,,,
1724751499.8048224,,-0.03534051054180615,,
1724751499.8131523,-0.0072488765627030105,,,
1724751499.8262644,,,,-0.021408565180892146
1724751499.8302643,,,-0.00024914725855628605,
1724751499.836813,,-0.035126858708160534,,
1724751499.8478262,-0.007199634033612234,,,
1724751499.872192,,-0.035126858708160534,,
1724751499.8818767,-0.007137754479416891,,,
1724751499.91323,,-0.035126858708160534,,
1724751499.9162817,-0.007068575081818018,,,
1724751499.9262671,,,,-0.018330866536828583
1724751499.931934,,,-0.00330891915167594,
1724751499.9366903,,-0.035126858708160534,,
1724751499.950635,-0.007011376328871499,,,
1724751499.9706628,,-0.035126858708160534,,
1724751499.9849417,-0.006947884707325436,,,
1724751500.0031028,,-0.02013729735317408,,
1724751500.0183387,-0.006882863560520924,,,
1724751500.0263608,,,,-0.012764252322598164
1724751500.0315259,,,-0.00857546991420973,
1724751500.0367293,,-0.02013729735317408,,
1724751500.0532553,-0.0068175388842481865,,,
1724751500.0726333,,-0.02013729735317408,,
1724751500.0874648,-0.006805404052776076,,,
1724751500.105474,,-0.02013729735317408,,
1724751500.1216779,-0.006815153889218273,,,
1724751500.1262634,,,,-0.014040263918804087
1724751500.1329844,,,-0.01180447932795267,
1724751500.1390011,,-0.02013729735317408,,
1724751500.1551867,-0.006776805338264857,,,
1724751500.1714377,,-0.02013729735317408,,
1724751500.1900358,-0.006746523829441742,,,
1724751500.204209,,-0.02013729735317408,,
1724751500.2244651,-0.006766424348012556,,,
1724751500.22625,,,,-0.015627062245090726
1724751500.2339578,,,-0.003761577280689786,
1724751500.2380676,,-0.02013729735317408,,
1724751500.2586625,-0.006743757359196856,,,
1724751500.2720547,,-0.02013729735317408,,
1724751500.2929494,-0.006712208604491288,,,
1724751500.3071983,,-0.020150868372915333,,
1724751500.3263593,,,,-0.01251058730412543
1724751500.3276138,-0.006724956573018304,,,
1724751500.3348007,,,-0.008172707710170032,
1724751500.3439798,,-0.020150868372915333,,
1724751500.3624423,-0.006732025897866478,,,
1724751500.3757422,,-0.02013729735317408,,
1724751500.3969457,-0.00669468200171508,,,
1724751500.4161255,,-0.020150868372915333,,
1724751500.426271,,,,-0.013844809647846582
1724751500.4306498,-0.006690030462905838,,,
1724751500.4366765,,,-0.011865399612776849,
1724751500.442984,,-0.020150868372915333,,
1724751500.4651203,-0.006712463274456404,,,
1724751500.4773962,,-0.020150868372915333,,
1724751500.4994879,-0.006694556621537728,,,
1724751500.507816,,-0.020150868372915333,,
1724751500.526114,,,,-0.015636515982598697
1724751500.534444,-0.006666850716786854,,,
1724751500.536809,,,-0.004802900818126788,
1724751500.5415602,,-0.020150868372915333,,
1724751500.5680482,-0.0066341903644477895,,,
1724751500.5761447,,-0.020150868372915333,,
1724751500.6026297,-0.006643778378430554,,,
1724751500.608544,,-0.020150868372915333,,
1724751500.6262197,,,,-0.012962338796378132
1724751500.6362565,-0.006620452809833921,,,
1724751500.6382613,,,-0.003908812663746044,
1724751500.6439655,,-0.020150868372915333,,
1724751500.6704638,-0.00657510238191783,,,
1724751500.6750555,,-0.020150868372915333,,
1724751500.7053022,-0.00655857828540185,,,
1724751500.7111635,,-0.020150868372915333,,
1724751500.7263215,,,,-0.012130670037011845
1724751500.7372816,,,-0.015027254956421614,
1724751500.7391245,-0.0065639795741931906,,,
1724751500.745011,,-0.020150868372915333,,
1724751500.7740104,-0.0065290802660236125,,,
1724751500.779127,,-0.020150868372915333,,
1724751500.80767,-0.00649880047047624,,,
1724751500.8126824,,-0.020150868372915333,,
1724751500.82654,,,,-0.01668810332358721
1724751500.839666,,,-5.244158685339372e-05,
1724751500.8413966,-0.006544845482348904,,,
1724751500.8446329,,-0.020150868372915333,,
1724751500.8756013,,-0.020150868372915333,,
1724751500.8780615,-0.006521115779348996,,,
1724751500.9103966,-0.0064779960537109105,,,
1724751500.9139683,,-0.020150868372915333,,
1724751500.926581,,,,-0.011144825268489518
1724751500.9396052,,,-0.01147135904907799,
1724751500.947836,,-0.020150868372915333,,
1724751500.9505405,-0.006472769926323174,,,
1724751500.9792252,-0.006505787448191747,,,
1724751500.9916625,,-0.020150868372915333,,
1724751501.0127153,,-0.020150868372915333,,
1724751501.0147288,-0.006485947116900981,,,
1724751501.0263023,,,,-0.015022117758367749
1724751501.0414054,,,-0.004230937107178299,
1724751501.0462902,,-0.020150868372915333,,
1724751501.0479133,-0.006471576185683503,,,
1724751501.0820124,,-0.020150868372915333,,
1724751501.083348,-0.006449798603567203,,,
1724751501.114341,,-0.020150868372915333,,
1724751501.1161292,-0.006470060717114201,,,
1724751501.1262603,,,,-0.012630057115394357
1724751501.142727,,,-0.0053153905386264565,
1724751501.1479075,,-0.020150868372915333,,
1724751501.1503508,-0.0064761497226974996,,,
1724751501.1808677,,-0.020150868372915333,,
1724751501.1849608,-0.006448859379196037,,,
1724751501.21361,,-0.020150868372915333,,
1724751501.2192307,-0.00642397862533528,,,
1724751501.226188,,,,-0.012681342515605433
1724751501.2428167,,,-0.009411821275291731,
1724751501.2477505,,-0.020150868372915333,,
1724751501.253504,-0.006434937087543169,,,
1724751501.2829738,,-0.020150868372915333,,
1724751501.287656,-0.006429040960118648,,,
1724751501.3153884,,-0.020150868372915333,,
1724751501.3222072,-0.006406222721827781,,,
1724751501.3261328,,,,-0.014423103364942121
1724751501.3443308,,,-0.006917704628643147,
1724751501.350283,,-0.020150868372915333,,
1724751501.356579,-0.006399489430079619,,,
1724751501.3834856,,-0.020150868372915333,,
1724751501.3907795,-0.006415299529814789,,,
1724751501.4180646,,-0.020150868372915333,,
