timestamp,markers,range,filtered
1724795061.1845472,,0.05172467231750488,
1724795061.1882048,,,0.07854247093200684
1724795061.2039752,0.004769563674926758,,
1724795061.2510185,0.003972053527832031,,
1724795061.285489,,0.05153942108154297,
1724795061.2879112,,,0.08369207382202148
1724795061.3073921,0.00391387939453125,,
1724795061.3575199,0.0038144588470458984,,
1724795061.3864996,,0.0515592098236084,
1724795061.387998,,,0.08024477958679199
1724795061.4110699,0.003893613815307617,,
1724795061.4564137,0.003905773162841797,,
1724795061.486639,,0.051358938217163086,
1724795061.4879494,,,0.07658934593200684
1724795061.5044713,0.00415802001953125,,
1724795061.5480845,0.003465414047241211,,
1724795061.5878193,,0.05176377296447754,
1724795061.5999625,0.0044040679931640625,,
1724795061.6451178,0.004625558853149414,,
1724795061.6882064,,,0.1833815574645996
1724795061.6891065,,0.05160164833068848,
1724795061.6938334,0.005139827728271484,,
1724795061.7450852,0.0038144588470458984,,
1724795061.7861438,0.003436565399169922,,
1724795061.7882125,,,0.09899759292602539
1724795061.7903798,,0.05184531211853027,
1724795061.83765,0.004390239715576172,,
1724795061.8884556,,,0.09739828109741211
1724795061.8910575,,0.051483869552612305,
1724795061.8934143,0.0049932003021240234,,
1724795061.9474838,0.005287647247314453,,
1724795061.9885821,,,0.09696030616760254
1724795061.9929442,,0.052290916442871094,
1724795062.0082207,0.004776716232299805,,
1724795062.0459359,0.00486302375793457,,
1724795062.088312,,,0.09486818313598633
1724795062.0916185,0.0037724971771240234,,
1724795062.094302,,0.0518803596496582,
1724795062.1398003,0.0043506622314453125,,
1724795062.1896653,0.004606962203979492,,
1724795062.1938922,,,0.09352421760559082
1724795062.1964285,,0.0514986515045166,
1724795062.2368045,0.003572225570678711,,
1724795062.2939694,0.0047762393951416016,,
1724795062.2991076,,0.05174374580383301,
1724795062.3509276,0.005125522613525391,,
1724795062.3883924,,,0.1916511058807373
1724795062.3950086,0.002957582473754883,,
1724795062.4014025,,0.05155014991760254,
1724795062.443453,0.00402069091796875,,
1724795062.4883113,,,0.08646965026855469
1724795062.4958773,0.003724813461303711,,
1724795062.5025613,,0.05161142349243164,
1724795062.5409675,0.0037670135498046875,,
1724795062.5884314,,,0.09209966659545898
1724795062.5967877,0.004149198532104492,,
1724795062.6032424,,0.05167269706726074,
1724795062.642596,0.003300189971923828,,
1724795062.68322,0.003484487533569336,,
1724795062.688557,,,0.09108471870422363
1724795062.704987,,0.051824331283569336,
1724795062.7306004,0.004118680953979492,,
1724795062.781601,0.0037145614624023438,,
1724795062.7883906,,,0.08286237716674805
1724795062.8047767,,0.05133676528930664,
1724795062.8288786,0.004853963851928711,,
1724795062.8781564,0.004265308380126953,,
1724795062.888148,,,0.08291411399841309
1724795062.9061134,,0.05162835121154785,
1724795062.9247472,0.0028846263885498047,,
1724795062.972977,0.003396272659301758,,
1724795063.0063174,,0.051683902740478516,
1724795063.02513,0.005200862884521484,,
1724795063.0733366,0.004898786544799805,,
1724795063.0883083,,,0.18172764778137207
1724795063.1069791,,0.05165362358093262,
1724795063.1183217,0.0038831233978271484,,
1724795063.1671205,0.004232645034790039,,
1724795063.18834,,,0.08098125457763672
1724795063.208028,,0.05158710479736328,
1724795063.2146955,0.003469705581665039,,
1724795063.258043,0.003498554229736328,,
1724795063.3030536,0.004242658615112305,,
1724795063.3097305,,0.051836490631103516,
1724795063.3450394,0.003948211669921875,,
1724795063.3876681,0.0034945011138916016,,
1724795063.388127,,,0.17990374565124512
1724795063.4108827,,0.0513458251953125,
1724795063.4395287,0.004109382629394531,,
1724795063.4882286,,,0.07695913314819336
1724795063.4920683,0.0037903785705566406,,
1724795063.5121553,,0.05164933204650879,
1724795063.537634,0.0033614635467529297,,
1724795063.578225,0.003735065460205078,,
1724795063.613619,,0.051557064056396484,
1724795063.6247034,0.0046918392181396484,,
1724795063.6644404,0.0039098262786865234,,
1724795063.6881135,,,0.1757185459136963
1724795063.7100096,0.003942251205444336,,
1724795063.7166212,,0.052208900451660156,
1724795063.7567005,0.004186868667602539,,
1724795063.7883527,,,0.07788753509521484
1724795063.8060572,0.003744840621948242,,
1724795063.8184292,,0.052000999450683594,
1724795063.8557491,0.004303932189941406,,
1724795063.8882823,,,0.06935691833496094
1724795063.900498,0.004506826400756836,,
1724795063.918925,,0.05145120620727539,
1724795063.9474015,0.003898143768310547,,
1724795063.9883075,,,0.08740639686584473
1724795063.9933412,0.0028219223022460938,,
1724795064.019294,,0.05153536796569824,
1724795064.0473611,0.003002166748046875,,
1724795064.111491,0.0030248165130615234,,
1724795064.1220083,,0.05155444145202637,
1724795064.1612291,0.0047342777252197266,,
1724795064.1882412,,,0.168548583984375
1724795064.2182624,0.004929542541503906,,
1724795064.224901,,0.0519411563873291,
1724795064.2552423,0.004004001617431641,,
1724795064.2882943,,,0.06973385810852051
1724795064.3042889,0.003178119659423828,,
1724795064.3249302,,0.051271677017211914,
1724795064.348502,0.0031881332397460938,,
1724795064.3951364,0.0038001537322998047,,
1724795064.4273012,,0.05148768424987793,
1724795064.4475172,0.003957986831665039,,
1724795064.4884295,,,0.16301774978637695
1724795064.4937174,0.004397869110107422,,
1724795064.5282106,,0.05132865905761719,
1724795064.5453227,0.004250288009643555,,
1724795064.5886273,,,0.09446215629577637
1724795064.5904117,0.004370927810668945,,
1724795064.6296885,,0.05142498016357422,
1724795064.6392658,0.004243612289428711,,
1724795064.6858547,0.004217386245727539,,
1724795064.6884954,,,0.09765839576721191
1724795064.7319689,0.004439115524291992,,
1724795064.7321835,,0.05163431167602539,
1724795064.776365,0.0041751861572265625,,
1724795064.7882028,,,0.05593156814575195
1724795064.8237364,0.0029709339141845703,,
1724795064.8338478,,0.05142641067504883,
1724795064.881234,0.0050258636474609375,,
1724795064.888158,,,0.054021596908569336
1724795064.9283102,0.004563331604003906,,
1724795064.9361334,,0.05169367790222168,
1724795064.9761503,0.004446744918823242,,
1724795064.9882755,,,0.05938315391540527
1724795065.0285926,0.0041577816009521484,,
1724795065.0373292,,0.05145430564880371,
1724795065.0842693,0.003589630126953125,,
1724795065.088295,,,0.05927586555480957
1724795065.1291807,0.0038862228393554688,,
1724795065.1378424,,0.05147576332092285,
1724795065.1698823,0.003388643264770508,,
1724795065.1884468,,,0.0587763786315918
1724795065.2119641,0.003333568572998047,,
1724795065.2406566,,0.051799774169921875,
1724795065.2612147,0.00418853759765625,,
1724795065.288144,,,0.0470423698425293
1724795065.3099618,0.004391670227050781,,
1724795065.3412824,,0.05133557319641113,
1724795065.3569086,0.0043179988861083984,,
1724795065.3882122,,,0.07782459259033203
1724795065.4011292,0.003935813903808594,,
1724795065.4424345,,0.051378488540649414,
1724795065.4528081,0.003434419631958008,,
1724795065.4889,,,0.0872490406036377
1724795065.4988322,0.0032329559326171875,,
1724795065.5435474,0.004050493240356445,,
1724795065.5441604,,0.05199456214904785,
1724795065.580069,0.00412440299987793,,
1724795065.5881672,,,0.08924221992492676
1724795065.6237218,0.0037598609924316406,,
1724795065.6439846,,0.05129051208496094,
1724795065.6618936,0.004345893859863281,,
1724795065.6882432,,,0.06406021118164062
1724795065.7051125,0.003446817398071289,,
1724795065.7445807,,0.051409006118774414,
1724795065.7470415,0.0038428306579589844,,
1724795065.787879,0.003901958465576172,,
1724795065.7883155,,,0.08277487754821777
1724795065.8320765,0.0050351619720458984,,
1724795065.8448443,,0.051488399505615234,
1724795065.8755944,0.003556966781616211,,
1724795065.888116,,,0.09937071800231934
1724795065.9295352,0.00477147102355957,,
1724795065.9473603,,0.05189371109008789,
1724795065.9705129,0.003762960433959961,,
1724795065.9882987,,,0.05831503868103027
1724795066.0113366,0.0045926570892333984,,
1724795066.047513,,0.0513453483581543,
1724795066.0533035,0.004328727722167969,,
1724795066.0883384,,,0.07676005363464355
1724795066.0989747,0.003863096237182617,,
1724795066.1456811,0.003885984420776367,,
1724795066.1485863,,0.0515592098236084,
1724795066.186988,0.004504680633544922,,
1724795066.188588,,,0.0894632339477539
1724795066.2295325,0.0038025379180908203,,
1724795066.2486918,,0.05144166946411133,
1724795066.2691486,0.0039441585540771484,,
1724795066.287991,,,0.05812525749206543
1724795066.3113122,0.0043866634368896484,,
1724795066.3501492,,0.051840782165527344,
1724795066.3528492,0.004402875900268555,,
1724795066.3885021,,,0.07676887512207031
1724795066.3951318,0.0041294097900390625,,
1724795066.4443982,0.00510096549987793,,
1724795066.450985,,0.05191755294799805,
1724795066.4878433,0.0039522647857666016,,
1724795066.488284,,,0.09268617630004883
1724795066.5251117,0.00272369384765625,,
1724795066.5506403,,0.051260948181152344,
1724795066.5680737,0.004432201385498047,,
1724795066.5881903,,,0.09949612617492676
1724795066.6040945,0.0036046504974365234,,
1724795066.6516056,,0.051772117614746094,
1724795066.6526754,0.004281044006347656,,
1724795066.6883302,,,0.036148786544799805
1724795066.703581,0.004525661468505859,,
1724795066.7521496,,0.05185365676879883,
1724795066.7562418,0.0049130916595458984,,
1724795066.788497,,,0.08440279960632324
1724795066.7999089,0.00408482551574707,,
1724795066.8468108,0.0041103363037109375,,
1724795066.8537073,,0.0519716739654541,
1724795066.8858285,0.0038073062896728516,,
1724795066.8881989,,,0.08788323402404785
1724795066.9287674,0.003989219665527344,,
1724795066.9537725,,0.05156064033508301,
1724795066.9835508,0.004853010177612305,,
1724795066.9884384,,,0.05921578407287598
1724795067.0246186,0.003998279571533203,,
1724795067.0549479,,0.05153536796569824,
1724795067.068927,0.004533290863037109,,
1724795067.0882118,,,0.06317305564880371
1724795067.1153421,0.0035657882690429688,,
1724795067.1562297,,0.05201983451843262,
1724795067.1649191,0.004815340042114258,,
1724795067.1884778,,,0.03168129920959473
1724795067.208346,0.004245758056640625,,
1724795067.2471266,0.004609823226928711,,
1724795067.2571046,,0.051697492599487305,
1724795067.2882936,,,0.07940077781677246
1724795067.289875,0.004454135894775391,,
1724795067.3324387,0.0043332576751708984,,
1724795067.358587,,0.05174136161804199,
1724795067.3758917,0.005352973937988281,,
1724795067.388314,,,0.09783935546875
1724795067.4202325,0.004886150360107422,,
1724795067.4588559,,0.05146670341491699,
1724795067.4612386,0.004923343658447266,,
1724795067.488368,,,0.0677177906036377
1724795067.5087645,0.005463361740112305,,
1724795067.552525,0.004256725311279297,,
1724795067.5606513,,0.0518801212310791,
1724795067.5886087,,,0.07928895950317383
1724795067.6022136,0.0049016475677490234,,
1724795067.646736,0.005103111267089844,,
1724795067.6609085,,0.05148577690124512,
1724795067.6886787,,,0.08608460426330566
1724795067.694173,0.004681110382080078,,
1724795067.749629,0.006622791290283203,,
1724795067.7623422,,0.05147123336791992,
1724795067.7887928,,,0.09393525123596191
1724795067.798163,0.005870342254638672,,
1724795067.8503284,0.0055828094482421875,,
1724795067.8627121,,0.05143260955810547,
1724795067.888499,,,0.08994746208190918
1724795067.8898451,0.00593113899230957,,
1724795067.9310405,0.006019115447998047,,
1724795067.96355,,0.05134320259094238,
1724795067.9747083,0.004972696304321289,,
1724795067.9883547,,,0.09800148010253906
1724795068.0141087,0.004454374313354492,,
1724795068.0606465,0.005217313766479492,,
1724795068.0636241,,0.051303863525390625,
1724795068.0884793,,,0.07396221160888672
1724795068.0968738,0.005161285400390625,,
1724795068.1415458,0.0056912899017333984,,
1724795068.1644819,,0.05181598663330078,
1724795068.182099,0.006562948226928711,,
1724795068.1884382,,,0.09115362167358398
1724795068.2232704,0.005820512771606445,,
1724795068.2661824,,0.05235576629638672,
1724795068.271959,0.0055294036865234375,,
1724795068.2887666,,,0.06496524810791016
1724795068.3188055,0.005206584930419922,,
1724795068.3651896,0.005704402923583984,,
1724795068.3661785,,0.051903724670410156,
1724795068.3884516,,,0.06926941871643066
1724795068.4069617,0.0045201778411865234,,
1724795068.4469216,0.005137205123901367,,
1724795068.4675138,,0.05193448066711426,
1724795068.4883924,,,0.08092808723449707
1724795068.4939349,0.004787921905517578,,
1724795068.5431204,0.00532984733581543,,
1724795068.568431,,0.051616668701171875,
1724795068.5885577,,,0.09404158592224121
1724795068.5938106,0.005773782730102539,,
1724795068.6413245,0.005324840545654297,,
1724795068.6697824,,0.051827430725097656,
1724795068.688415,,,0.09415769577026367
1724795068.6891742,0.005939006805419922,,
1724795068.7357943,0.005964517593383789,,
1724795068.7704694,,0.05162334442138672,
1724795068.788803,0.005724668502807617,,
1724795068.788974,,,0.09907078742980957
1724795068.839714,0.006011486053466797,,
1724795068.8712077,,0.051743268966674805,
1724795068.8836854,0.004960298538208008,,
1724795068.8884482,,,0.09888792037963867
1724795068.9341574,0.0048046112060546875,,
1724795068.9737928,,0.05167198181152344,
1724795068.9839687,0.004541873931884766,,
1724795068.9885504,,,0.05388450622558594
1724795069.0282059,0.005568265914916992,,
1724795069.0711145,0.0052988529205322266,,
1724795069.07441,,0.05173826217651367,
1724795069.0882368,,,0.05949568748474121
1724795069.121689,0.0049364566802978516,,
1724795069.1765194,,0.052089691162109375,
1724795069.1776187,0.005594730377197266,,
1724795069.1887777,,,0.0666813850402832
1724795069.220953,0.0057752132415771484,,
1724795069.267537,0.006197214126586914,,
1724795069.2782867,,0.051676273345947266,
1724795069.2886581,,,0.06708812713623047
1724795069.3085723,0.006022214889526367,,
1724795069.3508904,0.005954742431640625,,
1724795069.3814516,,0.05208325386047363,
1724795069.3886168,,,0.07957983016967773
1724795069.3916218,0.005223989486694336,,
1724795069.4445798,0.005274534225463867,,
1724795069.484681,,0.052765607833862305,
1724795069.4886916,,,0.09619832038879395
1724795069.4939113,0.004956245422363281,,
1724795069.5415373,0.0048503875732421875,,
1724795069.5858448,,0.05287456512451172,
1724795069.5886528,,,0.09424972534179688
1724795069.5950768,0.0053558349609375,,
1724795069.6423779,0.004874467849731445,,
1724795069.6884785,0.005400896072387695,,
1724795069.6890948,,0.05357241630554199,
1724795069.72918,0.004821300506591797,,
1724795069.7727797,0.00418400764465332,,
1724795069.7885683,,,0.19290995597839355
1724795069.7890806,,0.052309513092041016,
1724795069.8291404,0.006685018539428711,,
1724795069.8812985,0.006548404693603516,,
1724795069.8887296,,,0.09918713569641113
1724795069.8919117,,0.05246114730834961,
1724795069.9440656,0.006405830383300781,,
1724795069.988989,,,0.09627461433410645
1724795069.9901016,0.006256818771362305,,
1724795069.9966815,,0.05414533615112305,
1724795070.0344,0.004178047180175781,,
1724795070.0834258,0.004728794097900391,,
1724795070.0883827,,,0.09787344932556152
1724795070.0976021,,0.05359339714050293,
1724795070.129427,0.004392147064208984,,
1724795070.1790993,0.004774808883666992,,
1724795070.1886868,,,0.09048271179199219
1724795070.199227,,0.05285072326660156,
1724795070.2346184,0.004308938980102539,,
1724795070.2832909,0.003979206085205078,,
1724795070.2883172,,,0.0886545181274414
1724795070.3032773,,0.053802490234375,
1724795070.3336012,0.0036897659301757812,,
1724795070.3818026,0.0038127899169921875,,
1724795070.3885317,,,0.0847628116607666
1724795070.4042106,,0.05296134948730469,
1724795070.431002,0.00410008430480957,,
1724795070.4775753,0.004163980484008789,,
1724795070.4881876,,,0.08350086212158203
1724795070.505439,,0.0531458854675293,
1724795070.514783,0.002817869186401367,,
1724795070.5572243,0.004436016082763672,,
1724795070.588372,,,0.0823812484741211
1724795070.6061013,0.005437612533569336,,
1724795070.606354,,0.05277395248413086,
1724795070.652017,0.0027289390563964844,,
1724795070.688393,,,0.08179140090942383
